id,GameTitle,ReleaseDate,thumb,Platform
11107,POD: Speedzone,12/5/00,boxart/original/front/11107-1.jpg,DC
11109,Giant Killers,5/11/01,boxart/original/front/11109-1.jpg,DC
11814,Shadow Man,11/30/99,boxart/original/front/11814-1.jpg,DC
11823,Space Griffon VF-9,11/3/99,boxart/original/front/11823-1.jpg,DC
11859,Striker Pro 2000,5/31/00,boxart/original/front/11859-1.jpg,DC
11998,NBA 2K,12/6/99,boxart/original/front/11998-1.jpg,DC
11999,NHL 2K,12/6/99,boxart/original/front/11999-1.jpg,DC
13010,F1 Racing Championship,2/2/01,boxart/original/front/13010-1.jpg,DC
13042,Coaster Works,12/12/00,boxart/original/front/13042-1.jpg,DC
13202,Looney Tunes: Space Race,11/27/00,boxart/original/front/13202-1.jpg,DC
13204,Ready 2 Rumble Boxing: Round 2,10/23/00,boxart/original/front/13204-1.jpg,DC
