id,GameTitle,ReleaseDate,thumb,Platform
31847,Burning Desire,10/1/82,boxart/original/front/31847-1.jpg,2600
31848,Cakewalk,5/3/83,boxart/original/front/31848-1.jpg,2600
31849,Cathouse Blues,10/1/82,boxart/original/front/31849-1.jpg,2600
31850,Chase the Chuck Wagon,10/1/83,boxart/original/front/31850-1.jpg,2600
31851,Codebreaker,10/1/78,boxart/original/front/31851-1.jpg,2600
31852,Cosmic Corridor,10/1/82,boxart/original/front/31852-1.jpg,2600
31853,Cosmic Swarm,10/1/82,boxart/original/front/31853-1.jpg,2600
31854,Crash Dive,10/1/83,boxart/original/front/31854-1.jpg,2600
31855,Crossbow,10/1/88,boxart/original/front/31855-1.jpg,2600
31856,Cubicolor,,boxart/original/front/31856-1.jpg,2600
31857,Death Trap,5/4/83,boxart/original/front/31857-1.jpg,2600
31858,Demolition Herby,10/1/82,boxart/original/front/31858-1.jpg,2600
31859,Dice Puzzle,10/1/83,boxart/original/front/31859-1.jpg,2600
31929,Dragon Defender,,boxart/original/front/31929-1.jpg,2600
31930,Dragon Treasure,,boxart/original/front/31930-1.jpg,2600
31931,Eli's Ladder,,boxart/original/front/31931-1.jpg,2600
31932,Espial,5/4/83,boxart/original/front/31932-1.jpg,2600
31933,Exocet,1/1/83,boxart/original/front/31933-1.jpg,2600
33503,Bump N Jump,5/4/83,boxart/original/front/33503-1.jpg,2600
33502,Bugs Bunny,5/5/83,boxart/original/front/33502-1.jpg,2600
32554,Actionauts (Prototype),1/1/84,boxart/original/front/32554-1.jpg,2600
32983,Gingerbread Man,,boxart/original/front/32983-1.png,2600
32984,Gunfight,,boxart/original/front/32984-1.jpg,2600
32985,PacMan 4K,,boxart/original/front/32985-1.jpg,2600
32986,Space Rocks,1/1/13,boxart/original/front/32986-1.jpg,2600
33261,Dukes of Hazzard 2,,boxart/original/front/33261-1.jpg,2600
33465,The Official Frogger,5/3/83,boxart/original/front/33465-1.jpg,2600
33466,Shootin' Gallery,1/1/83,boxart/original/front/33466-1.jpg,2600
33467,Radar Lock,1/1/89,boxart/original/front/33467-1.jpg,2600
33473,Boing!,1/1/83,boxart/original/front/33473-1.jpg,2600
33474,Spacemaster X-7,5/2/83,boxart/original/front/33474-1.jpg,2600
33491,Jungle Fever,,boxart/original/front/33491-1.jpg,2600
33492,A Knight On The Town,5/1/82,boxart/original/front/33492-1.jpg,2600
33493,Lady In Wading,5/1/82,boxart/original/front/33493-1.jpg,2600
